idCliente,nomeCliente,valor
293,Ying Harris,903.9999999999999
803,Thawi Ward,903.9999999999999
853,Bongani Fang,903.9999999999999
60,Amiyt Sichantha,903.9999999999999
602,Prasit Parker,903.9999999999999
981,Caroline Adan,903.9999999999999
850,Xolani Malkah,903.9999999999999
110,Ashok Hu,903.9999999999999
26,Xiaoyan Powell,903.9999999999999
640,Javier Aminu,903.9999999999999
593,Omer Lehmann,903.9999999999999
205,Christopher Oakley,903.9999999999999
921,Teruko Jia,903.9999999999999
370,Hiroko Shapiro,903.9999999999999
152,Anong Mthembu,903.9999999999999
144,Lyubov Ngubane,903.9999999999999
120,Nancy De-Groot,903.9999999999999
929,Yahaya Taylor,903.9999999999999
129,Xiang Isaac,903.9999999999999
982,Mikhail Feng,903.5600000000001
635,Somphon Ota,903.5600000000001
171,Cristina Haraldsson,903.5600000000001
592,Chao Zwane,903.5600000000001
992,Hui Harrison,903.5600000000001
889,Peter Audu,903.5600000000001
72,Pilar Fujita,903.5600000000001
284,Samran Du-Plessis,903.5600000000001
137,Somkiat Ivanov,903.5600000000001
589,Thawi Mhlongo,903.5600000000001
896,Steven Turner,903.5600000000001
450,Rong Young,903.5600000000001
837,Idris Maina,903.5600000000001
539,Yuval Zhang,903.5600000000001
719,Hui Jansen,903.5600000000001
181,Shoshanah Hendriks,903.5600000000001
964,Mohammed Simiyu,903.5600000000001
855,Kun Mulder,903.5600000000001
763,Sita Kariuki,903.5600000000001
261,Chayah Flores,903.5600000000001
193,Katarzyna Alonso,903.5600000000001
292,Shanti Mazurek,903.5600000000001
385,Ping Gao,890.76
169,Patrick Ngcobo,890.76
182,Xin Omondi,890.76
133,Xin Zawadzki,890.76
898,Jesus Fernandez,890.76
579,Haim Elbaz,890.76
500,Sommai Hauksson,890.76
330,Hong Powell,890.76
852,Masao Price,890.76
175,Wanchai Wangui,890.76
561,John Jimenez,890.76
801,Pilar Williams,890.76
658,Andrea Smoakley,890.76
91,Kjartan Wu,890.76
556,Moses Lavyan,890.76
248,Denis Sangthong,890.76
778,Somphon Jenkins,890.76
877,Christopher Chand,890.76
694,Johanna Davies,890.76
472,Laura Fan,890.76
11,Shizuko Mhamid,890.76
179,Hans-Ulrich Cohen,890.76
967,Grzegorz Mohammed,890.76
381,Santosh Hahn,890.76
510,Sushila Chukwu,890.76
541,Nadezhda Zulu,887.36
921,Teruko Jia,887.36
312,Jane Matsumoto,887.36
229,Nittaya Walczak,887.36
68,Lilian Ivanov,887.36
263,Brigitte Saha,887.36
523,Carmen Marciniak,887.36
610,Thulani He,887.36
448,Hiromi Adamu,878.6
863,Sri Howells,878.6
947,Anah Wambui,878.6
416,Thabo Umaru,878.6
358,Somchit Rubio,878.6
104,Emiko Thongkham,878.6
524,Matthew Karlsson,878.6
202,Santosh Bekher,878.6
30,Chen Ortega,878.6
716,Karl Price,878.6
915,Kun Chided,878.6
307,Mahmood Cheng,878.6
151,Sibongile Einarsson,878.6
396,Prasit Esteban,878.6
542,Andri Karanja,878.6
665,Sri Omar,878.6
637,Pushpa Lange,878.6
343,Miriam Meng,878.6
421,Darya Lewis,878.6
158,Hisako Muhammad,878.6
204,Ming Bala,878.6
11,Shizuko Mhamid,878.24
583,Fernando Sikora,878.24
755,Masako Mondal,878.24
970,Wirot Okeke,878.24
806,Jianguo Mahato,878.24
178,Wichai Keller,878.24
317,Karolina Sawicki,878.24
921,Teruko Jia,878.24
918,Keiko Rivera,878.24
381,Santosh Hahn,878.24
152,Anong Mthembu,878.24
743,Mahmood Jakubowski,878.24
178,Wichai Keller,878.24
659,Paulina Kuznetsov,867.8399999999999
564,Oleg Adamu,867.8399999999999
190,Sunday Perez,867.8399999999999
505,Laxmi Kowalczyk,867.8399999999999
459,Kiyoko Scott,867.8399999999999
694,Johanna Davies,867.8399999999999
139,Denis Abubakar,867.8399999999999
847,Suman Radebe,867.8399999999999
214,Shoshanah Green,867.8399999999999
548,Ling Shapiro,867.8399999999999
764,Pawel Martin,867.8399999999999
877,Christopher Chand,867.8399999999999
197,Ramesh Chaichana,867.8399999999999
391,Anastasiya Sawicki,867.8399999999999
815,Gunnar Chand,867.8399999999999
597,Alejandro Mitchell,867.8399999999999
268,Rajendra Dai,867.8399999999999
264,Nonhlanhla Ceng,867.8399999999999
884,Christine Tang,867.8399999999999
626,Isaac Schneider,867.8399999999999
44,Janusz Mahlangu,867.8399999999999
198,Atli Zhao,867.8399999999999
703,Petrus Adri,867.8399999999999
43,Fatima Endo,867.8399999999999
732,Kelvin Richards,867.8399999999999
281,Aliyu Jankowski,867.8399999999999
847,Suman Radebe,867.8399999999999
196,Viktor Govender,867.67
393,Mariusz Owino,867.67
728,Pieter Njeri,867.67
208,Ying Michalak,867.67
818,Juan Bjarnason,867.67
926,Manfred Jankowski,867.67
824,Margaret Akpan,867.67
66,Koichi Popov,867.67
475,John Hussein,867.67
516,Elizabeth Okoth,867.67
315,Pablo Mandal,867.67
65,Shizuko Han,867.67
116,Lei Maciejewski,863.4499999999999
905,Sergio Gil,863.4499999999999
833,Johannes Peters,863.4499999999999
94,Valentina Botha,863.4499999999999
544,Maryam Wafula,863.4499999999999
312,Jane Matsumoto,863.4499999999999
99,Meiyr Gomez,863.4499999999999
591,Nokuthula Moore,863.4499999999999
307,Mahmood Cheng,863.4499999999999
890,Rafael Wanjala,863.4499999999999
2,Wojciech Maas,863.4499999999999
914,Koichi Mitchell,863.4499999999999
348,Sombat Schwartz,863.4499999999999
15,Sunthon Hill,863.4499999999999
987,Yael Ceng,863.4499999999999
712,Ana-Maria Ceng,863.4499999999999
732,Kelvin Richards,863.4499999999999
841,Tomiko Gao,863.4499999999999
619,Sammy Li,863.4499999999999
809,Maciej Shevchenko,863.4499999999999
192,Miguel Peters,863.4499999999999
758,Yelena Das,863.4499999999999
355,Kenneth Gumede,863.4499999999999
52,Ashok Devi,863.4499999999999
625,Anan Herrera,856.5
348,Sombat Schwartz,856.5
509,Vijay Haruna,856.5
505,Laxmi Kowalczyk,856.5
443,Kristinn Muhammad,856.5
814,Sunita Saengthong,856.5
286,Anna Lis,856.5
428,Busisiwe Richter,856.5
449,George Hassan,856.5
630,Yuval Sadowski,856.5
316,Bongani Baba,856.5
357,Hildur Saha,856.5
468,Lyudmila Thongkham,856.5
748,Takako Mhamid,856.5
663,Somsak Dijkstra,856.5
624,Ning Endo,856.5
896,Steven Turner,856.5
384,Watsana Parry,856.5
180,Anah Guerrero,856.5
608,Carol Fujii,856.5
209,Lin Yahaya,856.5
327,Tadashi Flores,856.5
709,Xiaoping Kimani,856.5
577,Elisabeth Levy,841.56
775,Shay Hu,841.56
349,Johannes Yamamoto,841.56
383,Amnuai Saeli,841.56
47,Usman Omondi,841.56
350,Magda Hill,841.56
84,Kun Nyambura,841.56
354,Latda Yamada,841.56
604,Krishna Juma,841.56
956,Anita Sarkar,841.56
223,Noam Szewczyk,841.56
365,Ling Powell,841.56
726,Raj Sadowski,841.56
937,Rosa Prins,841.56
381,Santosh Hahn,841.56
615,Jakub Garcia,841.56
19,Prasit Ngubane,841.56
699,Rekha Gil,841.56
39,Martha Kibet,841.56
765,Xiaoli Hauksson,841.56
474,Ana Aliyu,841.56
26,Xiaoyan Powell,841.56
745,Thawi Deng,841.56
490,Barbara Van-der-Heijden,841.56
761,Eugenia Kwiatkowski,841.56
85,Haruna Haraldsson,841.56
346,Haiyan Mutua,840.86
894,Anil Suarez,840.86
391,Anastasiya Sawicki,840.86
433,Jianguo Suissa,840.86
956,Anita Sarkar,840.86
55,Nadezhda Wambua,840.86
275,Hauwa Lewis,840.86
136,Emma Lavyan,840.86
431,Chayah Salazar,840.86
122,Grace Patel,840.86
664,Aliyu Friedman,840.86
889,Peter Audu,840.86
142,Mercy Saetang,840.86
581,Amnuai Begum,840.86
193,Katarzyna Alonso,840.86
320,Ning Singh,840.86
109,Ko Ngwenya,831.68
902,Cheng Suzuki,831.68
357,Hildur Saha,831.68
677,Tomiko Kjartansson,831.68
631,Grace Wanjala,831.68
709,Xiaoping Kimani,831.68
465,Umar Hussein,831.68
168,Yoko Kowalczyk,831.68
656,Manuel Ding,831.68
220,Graham Ojo,831.68
746,Usman De-Bruijn,831.68
804,Lilja Huang,831.68
276,Rut Marek,831.68
135,Francis Michalak,831.68
924,Erla Sokolova,831.68
884,Christine Tang,831.68
542,Andri Karanja,831.68
610,Thulani He,831.68
206,Reiko Piotrowski,831.68
992,Hui Harrison,831.24
586,Fatima Bennett,831.24
411,Maria Ramos,831.24
782,Santosh Fujita,831.24
413,Lyubov Rumbelow,822.24
80,Yahaya Ueda,822.24
153,Shizuko Bauer,822.24
193,Katarzyna Alonso,822.24
544,Maryam Wafula,822.24
830,Bjarni Peter,822.24
311,Isah Mikhaylov,822.24
138,Min Serrano,822.24
563,Agata Okeke,822.24
583,Fernando Sikora,822.24
711,Meiyr Guerrero,822.24
206,Reiko Piotrowski,822.24
110,Ashok Hu,822.24
858,Caroline Jones,822.24
331,Eva Sombun,822.24
531,Hauwa Young,822.24
118,Sergey Wilk,822.24
405,Ryoko Jadhav,822.24
30,Chen Ortega,822.24
499,Kabiru Kaur,822.24
13,Chanah Ruiz,822.24
215,Wei Kristinsson,822.24
385,Ping Gao,822.24
551,Rebecca Mhamid,822.24
870,Diego Nakajima,820.68
489,Lijun Carter,820.68
2,Wojciech Maas,820.68
292,Shanti Mazurek,820.68
793,Kiyoko Mendoza,820.68
487,Karen Bowen,820.68
528,Urmila Mazur,820.68
629,Einar Sithole,820.68
917,Xolani Mahto,820.68
406,Francisco-Javier Sekh,820.68
282,Barbara Smirnova,820.68
12,Miykhael Yadav,819.36
66,Koichi Popov,819.36
953,Andreas Cheruiyot,819.36
40,Angela Rees,819.36
287,Miguel-Angel Petrova,819.36
764,Pawel Martin,819.36
952,Robert Cruz,819.36
913,Xiaoli Wambua,819.36
781,Claire Lange,819.36
407,Chao Shaikh,819.36
486,Mukesh Baran,819.36
210,Joan Inoue,819.36
189,Nushi Garza,819.36
533,Avraham Smirnova,819.36
338,Jerzy Van-Dam,819.36
397,Agnieszka Dominguez,819.36
767,Rut Hongthong,819.36
818,Juan Bjarnason,819.36
680,Salisu Omar,819.36
541,Nadezhda Zulu,819.36
355,Kenneth Gumede,819.36
667,Lucia Richardson,819.36
495,Nittaya Khoza,819.36
133,Xin Zawadzki,819.36
901,Thawi Piotrowski,819.36
495,Nittaya Khoza,819.36
725,Latda Omer,819.36
773,Ying Lu,819.36
220,Graham Ojo,817.17
766,Qing Rogers,817.17
225,Mieko Rungrueang,817.17
617,Mo Meyer,817.17
39,Martha Kibet,817.17
747,Sita Rathod,817.17
588,Sommai Navarro,817.17
296,Pawel Molefe,817.17
695,Birgir Blom,817.17
162,Sergio Abe,817.17
140,Joanna Weber,817.17
937,Rosa Prins,817.17
93,Irina Wairimu,817.17
738,Fatima Yamazaki,817.17
722,Ling Nel,817.17
717,Karen Allen,817.17
283,Reiko Vasilev,817.17
574,Akira Adhiambo,817.17
15,Sunthon Hill,817.17
552,Hiroshi Bakker,817.17
229,Nittaya Walczak,817.17
771,Hui Shapiro,817.17
395,Noriko Smits,817.17
20,Rita Yamaguchi,817.17
975,Bunmi Griffiths,817.17
111,Svetlana Adri,817.17
333,Fran Dominguez,817.17
496,Petra Hughes,803.72
916,Mark Ceng,803.72
355,Kenneth Gumede,803.72
821,Irina Baker,803.72
990,Rekha Kimani,803.72
482,Rosa Martinez,803.72
588,Sommai Navarro,803.72
766,Qing Rogers,803.72
306,Fatima Bekher,803.72
223,Noam Szewczyk,803.72
231,Sebastian Ye,803.72
462,Ning Ono,803.72
542,Andri Karanja,803.72
905,Sergio Gil,803.72
342,Xiang Yao,800.46
203,Rut Braun,800.46
640,Javier Aminu,800.46
190,Sunday Perez,800.46
602,Prasit Parker,800.46
997,Karolina Gil,800.46
591,Nokuthula Moore,800.46
81,Somphon Emmanuel,800.46
959,Salisu Jakubowski,800.46
42,Suman Baba,800.46
556,Moses Lavyan,800.46
839,Juan Ohana,800.46
165,Robert Saito,800.46
27,Lyubov Isah,800.46
395,Noriko Smits,800.46
869,Fatima Hassan,800.46
92,Amnuai Frolova,800.46
945,Karen Suad,800.46
848,Sombun Pugh,800.46
765,Xiaoli Hauksson,800.46
331,Eva Sombun,800.46
232,Werner Ceng,800.46
312,Jane Matsumoto,800.46
698,Min Peretz,800.46
819,Zainab Ahmed,800.46
592,Chao Zwane,798.4000000000001
766,Qing Rogers,798.4000000000001
492,Kristinn Chauke,798.4000000000001
945,Karen Suad,798.4000000000001
262,Darya Tanaka,798.4000000000001
929,Yahaya Taylor,798.4000000000001
8,Yuriy Aminu,798.4000000000001
353,Kevin Gonzales,798.4000000000001
270,Wilai Alvarez,798.4000000000001
670,Yan Verhoeven,798.4000000000001
684,Eva Ibrahim,798.4000000000001
193,Katarzyna Alonso,798.4000000000001
498,Yaakv Phillips,795.52
689,Mary Wei,795.52
846,Wanphen Fiala,795.52
788,Emmanuel Sah,795.52
518,Karl-Heinz Alvarez,795.52
559,Erna Photsi,795.52
227,Heinz Reyes,795.52
12,Miykhael Yadav,795.52
813,Miriam Saelim,795.52
928,Zainab Kowalski,795.52
620,Artyom Khatib,795.52
70,Fatima Mkhize,795.52
92,Amnuai Frolova,795.52
198,Atli Zhao,795.52
782,Santosh Fujita,795.52
378,Takeshi Pugh,795.52
266,Toshio Schmitt,795.52
458,Jonathan Kimani,795.52
98,Latda Feng,795.52
941,Jacobus Guerrero,795.52
967,Grzegorz Mohammed,795.52
821,Irina Baker,795.52
798,Maria Feng,795.52
84,Kun Nyambura,795.52
33,Erla Wafula,795.52
285,Manfred Majewski,795.52
434,Yan Goto,795.52
296,Pawel Molefe,787.9799999999999
859,Xiaoyan Adan,787.9799999999999
35,Dinesh Kumar,787.9799999999999
428,Busisiwe Richter,787.9799999999999
27,Lyubov Isah,787.9799999999999
917,Xolani Mahto,787.9799999999999
156,Vladimir Sakai,787.9799999999999
191,Marta Ivanova,787.9799999999999
621,Mohammed Maciejewski,787.9799999999999
275,Hauwa Lewis,787.9799999999999
227,Heinz Reyes,787.9799999999999
389,Atli Baran,787.9799999999999
6,Qing Buthelezi,787.9799999999999
476,Jean Buthelezi,787.9799999999999
532,Urmila Cui,787.9799999999999
536,Adiy Janssen,787.9799999999999
835,Grace Kjartansson,787.9799999999999
634,Mariusz Ngobeni,787.9799999999999
885,Janet Kuznetsov,787.9799999999999
709,Xiaoping Kimani,787.9799999999999
534,Miriam Borkowski,787.9799999999999
194,Salisu Du-Plessis,787.9799999999999
848,Sombun Pugh,787.9799999999999
417,Eva Yao,787.9799999999999
762,Sibongile Ostrowski,787.9799999999999
738,Fatima Yamazaki,787.9799999999999
333,Fran Dominguez,787.82
125,Mohammad Mazibuko,787.82
798,Maria Feng,787.82
634,Mariusz Ngobeni,787.82
865,Maria-Pilar Pfeiffer,787.82
307,Mahmood Cheng,787.82
203,Rut Braun,787.82
371,Paula Diaz,787.82
882,Yasuo Yamaguchi,787.82
633,Stephen Mutua,787.82
878,Isaac Wambui,787.82
126,Patricia Aliev,787.82
305,Uwe Kongkaeo,787.82
279,Marta Ouma,787.82
773,Ying Lu,787.82
861,Juan Martinez,787.82
788,Emmanuel Sah,787.82
463,Raju Cook,787.82
282,Barbara Smirnova,787.82
359,Somkiat Sani,787.82
939,Fatima Starr,787.82
507,Ester Richardson,787.82
450,Rong Young,786.28
324,Alan Garcia,786.28
181,Shoshanah Hendriks,786.28
649,Mpho Luo,786.28
182,Xin Omondi,786.28
909,Ming Nowakowski,786.28
711,Meiyr Guerrero,786.28
596,Werner Audu,786.28
258,Miriam Ortiz,786.28
106,Hauwa Mabaso,786.28
605,Michael Dumont,786.28
591,Nokuthula Moore,786.28
295,Zanele Das,786.28
347,Xiaoping Umaru,786.28
811,Yun Omondi,774.48
145,Nadezhda Alvarez,774.48
814,Sunita Saengthong,774.48
235,Koichi Zwane,774.48
666,Chan Yang,774.48
923,Xiang Schulze,774.48
5,Fatima Hughes,774.48
909,Ming Nowakowski,774.48
76,Cheng Parker,774.48
604,Krishna Juma,774.48
256,Bernd Wood,774.48
18,Hideo Prins,774.48
385,Ping Gao,774.48
861,Juan Martinez,774.48
329,Adamu Einarsson,774.48
38,Miguel-Angel Van-der-Linden,774.48
407,Chao Shaikh,774.48
748,Takako Mhamid,774.48
746,Usman De-Bruijn,766.54
604,Krishna Juma,766.54
151,Sibongile Einarsson,766.54
184,Javier Lu,766.54
343,Miriam Meng,766.54
71,Frank Avraham,766.54
102,Yue Venter,766.54
214,Shoshanah Green,766.54
838,Hiroko Goto,759.38
782,Santosh Fujita,759.38
578,Nushi Maier,759.38
488,Claudia Sunday,759.38
99,Meiyr Gomez,759.38
344,Tebogo Santiago,759.38
657,Sibusiso Morozov,759.38
722,Ling Nel,759.38
703,Petrus Adri,759.3599999999999
138,Min Serrano,759.3599999999999
102,Yue Venter,759.3599999999999
791,Michal Haruna,759.3599999999999
306,Fatima Bekher,759.3599999999999
575,Nancy Thongdi,759.3599999999999
454,Irina Aliev,759.3599999999999
376,Lilja Maeda,759.3599999999999
782,Santosh Fujita,759.3599999999999
487,Karen Bowen,759.3599999999999
638,Yhudah Majewski,759.3599999999999
557,Adam Oakley,759.3599999999999
574,Akira Adhiambo,759.3599999999999
280,Petra Macharia,759.3599999999999
601,Eliyahu Mendoza,759.3599999999999
569,Kai Lewandowski,759.3599999999999
973,Joanna Rowlands,759.3599999999999
576,Mieko Bunma,759.3599999999999
155,Kenneth Hartmann,759.3599999999999
77,Lalita Hasna,759.3599999999999
521,Sunthon Kuznetsov,758.44
8,Yuriy Aminu,758.44
683,Beata Rowlands,758.44
289,Laura Johnson,758.44
592,Chao Zwane,758.44
858,Caroline Jones,758.44
320,Ning Singh,758.44
270,Wilai Alvarez,758.44
307,Mahmood Cheng,758.44
912,Takako Kariuki,758.44
475,John Hussein,758.44
257,Yusuf Zalewski,758.44
723,Sibongile Baloyi,758.44
681,Shay Jiang,758.44
406,Francisco-Javier Sekh,754.84
60,Amiyt Sichantha,754.84
785,Aliyu Juma,754.84
507,Ester Richardson,754.84
525,Ning Kondo,754.84
910,Shigeru Khatoon,754.84
698,Min Peretz,754.84
428,Busisiwe Richter,754.84
143,Zhen Vazquez,754.84
202,Santosh Bekher,754.84
302,Rattana Lis,754.84
466,Hans Zajac,754.84
842,Lalita Collins,754.84
481,Sam Roberts,754.84
288,Ryoko Mahato,754.84
961,Martha Koch,753.7199999999999
96,Noam Alonso,753.7199999999999
611,Fran Sakamoto,753.7199999999999
128,Julie Visser,753.7199999999999
820,Faith Amadi,753.7199999999999
674,Sunday Mahagna,753.7199999999999
370,Hiroko Shapiro,753.7199999999999
861,Juan Martinez,753.7199999999999
556,Moses Lavyan,753.7199999999999
866,Nikita Powell,753.7199999999999
653,Wichai Ngubane,753.7199999999999
751,Jerzy Du-Plessis,753.7199999999999
840,Yong Fernandez,753.7199999999999
645,Fernando Suzuki,753.7199999999999
561,John Jimenez,753.7199999999999
650,Ilya Phillips,753.7199999999999
191,Marta Ivanova,753.7199999999999
327,Tadashi Flores,753.7199999999999
804,Lilja Huang,753.7199999999999
111,Svetlana Adri,753.7199999999999
599,Ning Watkins,753.7199999999999
463,Raju Cook,753.7199999999999
614,Lin Langat,753.7199999999999
31,Vinod Herbulot,742.86
68,Lilian Ivanov,742.86
62,Sushila Matthews,742.86
612,Werner Svoboda,742.86
193,Katarzyna Alonso,742.86
139,Denis Abubakar,742.86
497,Ian Wilson,742.86
906,Omer Vargas,742.86
130,Xiaoyan Kondo,742.86
940,Erla Mthethwa,742.86
280,Petra Macharia,742.86
546,Yoshiko Ram,742.86
508,Xiaoli Witkowski,742.86
700,Eliyahu Flores,742.86
281,Aliyu Jankowski,742.86
578,Nushi Maier,742.86
61,Yusuf Mkhize,742.86
791,Michal Haruna,742.86
407,Chao Shaikh,742.86
911,Andrea Ohana,742.86
65,Shizuko Han,741.52
265,Katarzyna James,741.52
114,Moses Michalski,741.52
184,Javier Lu,741.52
698,Min Peretz,741.52
770,Yong Yang,741.52
915,Kun Chided,741.52
526,Francisco-Javier Mahlangu,741.52
702,Yoshio Tal,741.52
984,Edda Santiago,741.52
779,Asha Jimenez,741.52
675,Ming Tomaszewski,741.52
999,Philip Salazar,741.52
419,Jane Fukuda,741.52
453,Mercy Hendriks,741.52
653,Wichai Ngubane,741.52
627,Isa Schmidt,741.52
403,Sam Cheng,741.52
300,Andrey John,741.52
677,Tomiko Kjartansson,741.52
667,Lucia Richardson,741.52
594,Koshi Hussein,741.52
219,Winai Patel,741.52
463,Raju Cook,741.52
972,Krishna Ojo,741.52
144,Lyubov Ngubane,741.52
569,Kai Lewandowski,740.84
140,Joanna Weber,740.84
426,Birgir Njoroge,740.84
65,Shizuko Han,740.84
957,Heike Ibrahim,740.84
898,Jesus Fernandez,740.84
264,Nonhlanhla Ceng,740.84
575,Nancy Thongdi,740.84
766,Qing Rogers,740.84
640,Javier Aminu,740.84
938,Chanah Patel,740.84
733,Cristina Lehmann,740.84
568,Katsumi Morgan,740.84
455,Yu Sombun,740.84
190,Sunday Perez,740.84
456,Idris Vasileva,740.84
509,Vijay Haruna,740.84
667,Lucia Richardson,740.84
895,Dorota Eliyahu,740.84
682,Lyubov Rotich,740.84
698,Min Peretz,740.84
855,Kun Mulder,740.84
647,Suman Reyes,740.74
764,Pawel Martin,740.74
55,Nadezhda Wambua,740.74
947,Anah Wambui,740.74
1,Carmen Mkhize,740.74
450,Rong Young,740.74
265,Katarzyna James,740.74
572,Sushila Jackson,740.74
169,Patrick Ngcobo,740.74
857,Magda Bibi,740.74
558,Charoen Kaur,740.74
669,Kasia Pawlak,740.74
383,Amnuai Saeli,740.74
450,Rong Young,740.74
589,Thawi Mhlongo,740.74
382,Yuval Hopkins,740.74
406,Francisco-Javier Sekh,740.74
26,Xiaoyan Powell,740.74
329,Adamu Einarsson,740.0999999999999
556,Moses Lavyan,740.0999999999999
465,Umar Hussein,740.0999999999999
761,Eugenia Kwiatkowski,740.0999999999999
393,Mariusz Owino,740.0999999999999
883,Peng Radebe,740.0999999999999
411,Maria Ramos,740.0999999999999
219,Winai Patel,740.0999999999999
296,Pawel Molefe,740.0999999999999
256,Bernd Wood,740.0999999999999
3,Lalita Shehu,740.0999999999999
945,Karen Suad,740.0999999999999
567,Masako Krause,740.0999999999999
631,Grace Wanjala,740.0999999999999
978,Somkiat Clarke,740.0999999999999
814,Sunita Saengthong,740.0999999999999
894,Anil Suarez,740.0999999999999
694,Johanna Davies,740.0999999999999
437,Heike Van-Beek,740.0999999999999
384,Watsana Parry,740.0999999999999
870,Diego Nakajima,740.0999999999999
297,Heike Adamu,740.0999999999999
567,Masako Krause,740.0999999999999
741,Jan Maciejewski,737.08
854,Birgit Murakami,737.08
711,Meiyr Guerrero,737.08
437,Heike Van-Beek,737.08
691,Koshi Mahagna,737.08
876,Anong Ikeda,737.08
57,Themba Yao,737.08
228,Meiyr Brown,737.08
505,Laxmi Kowalczyk,737.08
495,Nittaya Khoza,737.08
578,Nushi Maier,737.08
64,Prasit Omondi,737.08
844,Fatima Mutuku,737.08
458,Jonathan Kimani,737.08
391,Anastasiya Sawicki,737.08
115,Ekaterina Castillo,737.08
847,Suman Radebe,737.08
985,Suresh Nkosi,737.08
640,Javier Aminu,737.08
752,Ping Clark,737.08
345,Samuel Kowalczyk,737.08
306,Fatima Bekher,737.08
999,Philip Salazar,737.08
913,Xiaoli Wambua,737.08
752,Ping Clark,737.08
460,Johanna Grabowski,737.08
46,Min Ram,726.22
728,Pieter Njeri,726.22
933,Heike Fang,726.22
968,Karen Nayak,726.22
55,Nadezhda Wambua,726.22
615,Jakub Garcia,726.22
367,Shizuko Sharma,726.22
660,Sam Shi,726.22
954,Yong Cai,726.22
965,Yoshiko Malkah,726.22
346,Haiyan Mutua,726.22
812,Thawi Gumede,726.22
606,Hui Janssen,726.22
477,Wichian Langat,726.22
895,Dorota Eliyahu,726.22
97,Christa Van-Beek,726.22
588,Sommai Navarro,726.22
764,Pawel Martin,726.22
847,Suman Radebe,726.22
909,Ming Nowakowski,726.22
249,Alex Mayer,726.22
218,Shigeru Shi,726.22
330,Hong Powell,726.22
114,Moses Michalski,726.22
808,Suman Zhou,723.1999999999999
972,Krishna Ojo,723.1999999999999
464,Krzysztof Luo,723.1999999999999
694,Johanna Davies,723.1999999999999
35,Dinesh Kumar,723.1999999999999
455,Yu Sombun,723.1999999999999
167,Amnuai Fuchs,723.1999999999999
132,Sammy Sombun,723.1999999999999
641,Carol Flores,723.1999999999999
703,Petrus Adri,723.1999999999999
527,Yuko Hoffmann,723.1999999999999
524,Matthew Karlsson,723.1999999999999
264,Nonhlanhla Ceng,723.1999999999999
612,Werner Svoboda,723.1999999999999
721,Herbert Sah,723.1999999999999
658,Andrea Smoakley,723.1999999999999
930,Paul Gomez,723.1999999999999
618,Jakub Petrov,723.1999999999999
555,Uwe Nikolaev,723.1999999999999
851,Xiang Parry,719.4599999999999
365,Ling Powell,719.4599999999999
214,Shoshanah Green,719.4599999999999
814,Sunita Saengthong,719.4599999999999
738,Fatima Yamazaki,719.4599999999999
484,Alina Chanthara,719.4599999999999
616,Rosa Kowalski,719.4599999999999
144,Lyubov Ngubane,719.4599999999999
576,Mieko Bunma,719.4599999999999
