idVendedor,nomeVendedor,valor
142,Hong Barasa,4021.8599999999997
11,Irina Okon,4021.8599999999997
20,Yael Hernandez,4021.8599999999997
109,Sunday Richter,4021.8599999999997
59,Barbara Kimura,4021.8599999999997
133,Ana Phillips,4018.6000000000004
129,Mali Blom,4018.6000000000004
131,Purity Sato,4018.6000000000004
6,Matt Fujii,4018.6000000000004
27,Vijay Gomez,4018.6000000000004
23,Anton Buthelezi,4018.6000000000004
79,Mikhail Nikolaev,4018.6000000000004
47,Krzysztof Ishii,4018.6000000000004
72,Mary Thompson,4018.6000000000004
114,Esther Hassan,4018.6000000000004
27,Vijay Gomez,4018.6000000000004
45,Andrzej Smoakley,4018.6000000000004
54,Jianjun Coetzee,4002.2999999999997
53,Susanne Vaknin,4002.2999999999997
27,Vijay Gomez,4002.2999999999997
5,Joyce Baker,4002.2999999999997
5,Joyce Baker,4002.2999999999997
22,Isabel Sakamoto,4002.2999999999997
4,Ragnar Haraldsson,4002.2999999999997
12,Olga Zakharova,4002.2999999999997
45,Andrzej Smoakley,4002.2999999999997
141,Yhudiyt Kozlova,4002.2999999999997
100,Carmen Wagner,4002.2999999999997
49,Rajesh Jimenez,4002.2999999999997
86,Rosa Sitwat,4002.2999999999997
124,Alyona Yahaya,4002.2999999999997
27,Vijay Gomez,4002.2999999999997
59,Barbara Kimura,4002.2999999999997
34,Elke Lal,4002.2999999999997
135,Pilar Jansen,4002.2999999999997
66,Helmut Van-Beek,4002.2999999999997
62,Xiaoyan Suzuki,4002.2999999999997
142,Hong Barasa,4002.2999999999997
90,Vijay Pietrzak,4001.4800000000005
147,Li Hughes,4001.4800000000005
67,Karen Patil,4001.4800000000005
40,Renate Yoshida,4001.4800000000005
42,Lukasz Ikeda,4001.4800000000005
113,Alexander Santos,4001.4800000000005
85,Suman Mbatha,4001.4800000000005
45,Andrzej Smoakley,4001.4800000000005
109,Sunday Richter,4001.4800000000005
13,Andrew Kowalski,4001.4800000000005
19,Mercy Janssen,4001.4800000000005
150,Asha Ngubane,4001.4800000000005
101,Yahaya Su,4001.4800000000005
146,Ping Onyango,4001.4800000000005
98,Bjarni Fujita,4001.4800000000005
33,Lijun Kumar,4001.4800000000005
89,Winai Njoroge,4001.4800000000005
58,Justyna Nikolaev,4001.4800000000005
4,Ragnar Haraldsson,4001.4800000000005
140,David Venter,4001.4800000000005
48,Mahmood Li,3999.1699999999996
75,Tebogo Kim,3999.1699999999996
119,Lan Hoekstra,3999.1699999999996
20,Yael Hernandez,3999.1699999999996
73,Joyce Chmielewski,3999.1699999999996
34,Elke Lal,3999.1699999999996
54,Jianjun Coetzee,3999.1699999999996
125,Jianguo Cruz,3999.1699999999996
60,Abubakar Popov,3999.1699999999996
68,Miykhal Novikov,3999.1699999999996
74,Joyce Mahato,3999.1699999999996
111,Martha Vasilev,3999.1699999999996
22,Isabel Sakamoto,3999.1699999999996
84,Janet Lee,3999.1699999999996
58,Justyna Nikolaev,3999.1699999999996
60,Abubakar Popov,3999.1699999999996
120,Chen John,3999.1699999999996
83,Liping Suzuki,3999.1699999999996
116,Johan Sitwat,3999.1699999999996
107,Asha Ostrowski,3999.1699999999996
22,Isabel Sakamoto,3999.1699999999996
102,Nancy Shevchenko,3999.1699999999996
150,Asha Ngubane,3999.1699999999996
52,Natalya Sah,3999.1699999999996
70,Karolina Edwards,3999.1699999999996
88,Suphaphon Aminu,3994.21
41,Qing Nakano,3994.21
113,Alexander Santos,3994.21
141,Yhudiyt Kozlova,3994.21
57,Tadashi Gumede,3994.21
121,Edda Davies,3994.21
35,Zandile Lavyan,3994.21
124,Alyona Yahaya,3994.21
130,Marina Wojciechowski,3994.21
12,Olga Zakharova,3994.21
55,Johanna Begum,3994.21
57,Tadashi Gumede,3994.21
137,Maciej Endo,3994.21
80,Karolina Mondal,3994.21
41,Qing Nakano,3994.21
75,Tebogo Kim,3994.21
57,Tadashi Gumede,3994.21
8,Lakshmi Wright,3994.21
54,Jianjun Coetzee,3994.21
68,Miykhal Novikov,3992
110,Isa Khoza,3992
6,Matt Fujii,3992
108,Jianguo Lehmann,3992
126,Ana Roberts,3992
47,Krzysztof Ishii,3992
149,Eunice Powell,3992
3,Frank Mahagna,3992
40,Renate Yoshida,3992
29,Jose-Manuel Pawlak,3992
136,Zandile Atieno,3992
40,Renate Yoshida,3992
11,Irina Okon,3992
112,Tatyana Van-Beek,3992
91,Janusz Young,3992
128,Lyubov Molina,3992
44,Adiy Lang,3992
124,Alyona Yahaya,3992
85,Suman Mbatha,3992
24,Horst Moreno,3992
94,Karl-Heinz Nikolaev,3992
18,Gisela Chukwu,3992
2,Wanphen Okada,3992
120,Chen John,3992
112,Tatyana Van-Beek,3992
89,Winai Njoroge,3960.2400000000002
135,Pilar Jansen,3960.2400000000002
33,Lijun Kumar,3960.2400000000002
135,Pilar Jansen,3960.2400000000002
111,Martha Vasilev,3960.2400000000002
58,Justyna Nikolaev,3960.2400000000002
141,Yhudiyt Kozlova,3960.2400000000002
128,Lyubov Molina,3960.2400000000002
108,Jianguo Lehmann,3960.2400000000002
12,Olga Zakharova,3960.2400000000002
130,Marina Wojciechowski,3960.2400000000002
128,Lyubov Molina,3960.2400000000002
123,Victor Sulaiman,3960.2400000000002
80,Karolina Mondal,3960.2400000000002
104,Chan Sasaki,3960.2400000000002
51,Rajendra Lal,3952.92
28,Marina Goto,3952.92
140,David Venter,3952.92
70,Karolina Edwards,3952.92
33,Lijun Kumar,3952.92
25,Gisela Umar,3952.92
74,Joyce Mahato,3952.92
64,Ming Gil,3952.92
62,Xiaoyan Suzuki,3952.92
81,Ngozi Qiu,3952.92
32,Watsana Smits,3952.92
26,Uriy Rowlands,3952.92
114,Esther Hassan,3952.92
46,Mitsuo Nel,3952.92
52,Natalya Sah,3952.92
119,Lan Hoekstra,3952.92
98,Bjarni Fujita,3952.92
59,Barbara Kimura,3952.92
101,Yahaya Su,3952.92
94,Karl-Heinz Nikolaev,3952.92
50,Hadiza Schmidt,3952.92
47,Krzysztof Ishii,3952.92
125,Jianguo Cruz,3952.92
37,Sunday Cano,3952.92
134,Yhudiyt Williams,3952.92
11,Irina Okon,3952.92
2,Wanphen Okada,3952.92
15,Hiromi Egorova,3952.92
139,Nonhlanhla Dijkstra,3947.2
12,Olga Zakharova,3947.2
114,Esther Hassan,3947.2
27,Vijay Gomez,3947.2
5,Joyce Baker,3947.2
149,Eunice Powell,3947.2
150,Asha Ngubane,3947.2
106,Somkhit Shemesh,3947.2
6,Matt Fujii,3947.2
98,Bjarni Fujita,3947.2
117,Pushpa Lawal,3947.2
144,Pablo Zoabi,3947.2
51,Rajendra Lal,3947.2
131,Purity Sato,3947.2
89,Winai Njoroge,3947.2
40,Renate Yoshida,3947.2
92,Karen Ali,3947.2
41,Qing Nakano,3947.2
37,Sunday Cano,3947.2
42,Lukasz Ikeda,3947.2
17,Somphong Kowalczyk,3947.2
67,Karen Patil,3947.2
57,Tadashi Gumede,3947.2
131,Purity Sato,3939.1000000000004
37,Sunday Cano,3939.1000000000004
48,Mahmood Li,3939.1000000000004
124,Alyona Yahaya,3939.1000000000004
104,Chan Sasaki,3939.1000000000004
16,Aleksandr Wairimu,3939.1000000000004
40,Renate Yoshida,3939.1000000000004
118,Muhammed Molefe,3939.1000000000004
50,Hadiza Schmidt,3939.1000000000004
121,Edda Davies,3939.1000000000004
78,Manuel Schmid,3939.1000000000004
15,Hiromi Egorova,3939.1000000000004
67,Karen Patil,3939.1000000000004
26,Uriy Rowlands,3939.1000000000004
97,Min Molefe,3939.1000000000004
75,Tebogo Kim,3939.1000000000004
23,Anton Buthelezi,3939.1000000000004
75,Tebogo Kim,3931.3999999999996
145,Urai Andreev,3931.3999999999996
123,Victor Sulaiman,3931.3999999999996
107,Asha Ostrowski,3931.3999999999996
55,Johanna Begum,3931.3999999999996
3,Frank Mahagna,3931.3999999999996
122,Mitsuo Rumbelow,3931.3999999999996
17,Somphong Kowalczyk,3931.3999999999996
63,Sombun Schmid,3931.3999999999996
10,Alan Allen,3931.3999999999996
41,Qing Nakano,3931.3999999999996
138,Andrey Pfeiffer,3931.3999999999996
51,Rajendra Lal,3931.3999999999996
131,Purity Sato,3931.3999999999996
47,Krzysztof Ishii,3931.3999999999996
37,Sunday Cano,3931.3999999999996
24,Horst Moreno,3931.3999999999996
142,Hong Barasa,3931.3999999999996
49,Rajesh Jimenez,3931.3999999999996
124,Alyona Yahaya,3931.3999999999996
100,Carmen Wagner,3931.3999999999996
75,Tebogo Kim,3931.3999999999996
104,Chan Sasaki,3931.3999999999996
94,Karl-Heinz Nikolaev,3931.3999999999996
62,Xiaoyan Suzuki,3931.3999999999996
112,Tatyana Van-Beek,3931.3999999999996
62,Xiaoyan Suzuki,3931.3999999999996
63,Sombun Schmid,3931.3999999999996
100,Carmen Wagner,3931.3999999999996
81,Ngozi Qiu,3931.3999999999996
84,Janet Lee,3931.3999999999996
97,Min Molefe,3931.3999999999996
4,Ragnar Haraldsson,3923.92
65,Fumiko De-Groot,3923.92
124,Alyona Yahaya,3923.92
138,Andrey Pfeiffer,3923.92
9,Francisca Wen,3923.92
139,Nonhlanhla Dijkstra,3923.92
31,Christa Yuan,3923.92
115,Jose Das,3923.92
60,Abubakar Popov,3923.92
71,Xiaoyan Mishra,3923.92
103,Irina Maluleke,3923.92
140,David Venter,3923.92
110,Isa Khoza,3923.92
103,Irina Maluleke,3923.92
144,Pablo Zoabi,3923.92
71,Xiaoyan Mishra,3923.92
48,Mahmood Li,3923.92
127,Michal Makarov,3923.92
86,Rosa Sitwat,3912.1600000000003
91,Janusz Young,3912.1600000000003
66,Helmut Van-Beek,3912.1600000000003
120,Chen John,3912.1600000000003
139,Nonhlanhla Dijkstra,3912.1600000000003
115,Jose Das,3912.1600000000003
15,Hiromi Egorova,3912.1600000000003
121,Edda Davies,3912.1600000000003
14,Rajendra Tian,3912.1600000000003
115,Jose Das,3912.1600000000003
62,Xiaoyan Suzuki,3912.1600000000003
48,Mahmood Li,3912.1600000000003
12,Olga Zakharova,3912.1600000000003
104,Chan Sasaki,3912.1600000000003
36,Lihua Kamau,3912.1600000000003
116,Johan Sitwat,3912.1600000000003
49,Rajesh Jimenez,3912.1600000000003
8,Lakshmi Wright,3912.1600000000003
104,Chan Sasaki,3892.98
139,Nonhlanhla Dijkstra,3892.98
121,Edda Davies,3892.98
15,Hiromi Egorova,3892.98
60,Abubakar Popov,3892.98
2,Wanphen Okada,3892.98
102,Nancy Shevchenko,3892.98
77,Sarah Kowalczyk,3892.98
35,Zandile Lavyan,3892.98
68,Miykhal Novikov,3892.98
140,David Venter,3892.98
69,Richard Sanchez,3892.98
32,Watsana Smits,3892.98
115,Jose Das,3892.98
88,Suphaphon Aminu,3892.98
127,Michal Makarov,3892.98
51,Rajendra Lal,3872.4000000000005
131,Purity Sato,3872.4000000000005
32,Watsana Smits,3872.4000000000005
51,Rajendra Lal,3872.4000000000005
86,Rosa Sitwat,3872.4000000000005
68,Miykhal Novikov,3872.4000000000005
131,Purity Sato,3872.4000000000005
109,Sunday Richter,3872.4000000000005
26,Uriy Rowlands,3872.4000000000005
123,Victor Sulaiman,3872.4000000000005
79,Mikhail Nikolaev,3872.4000000000005
37,Sunday Cano,3872.4000000000005
100,Carmen Wagner,3872.4000000000005
96,Dariusz Vazquez,3872.4000000000005
140,David Venter,3872.4000000000005
145,Urai Andreev,3872.4000000000005
51,Rajendra Lal,3872.4000000000005
113,Alexander Santos,3869.67
89,Winai Njoroge,3869.67
137,Maciej Endo,3869.67
140,David Venter,3869.67
140,David Venter,3869.67
110,Isa Khoza,3869.67
105,Yue Mahagna,3869.67
103,Irina Maluleke,3869.67
45,Andrzej Smoakley,3869.67
84,Janet Lee,3869.67
104,Chan Sasaki,3869.67
106,Somkhit Shemesh,3869.67
119,Lan Hoekstra,3869.67
26,Uriy Rowlands,3869.67
142,Hong Barasa,3869.67
73,Joyce Chmielewski,3869.67
10,Alan Allen,3869.67
92,Karen Ali,3869.67
83,Liping Suzuki,3869.67
55,Johanna Begum,3869.67
32,Watsana Smits,3869.67
76,Lilian Mondal,3869.67
18,Gisela Chukwu,3869.67
28,Marina Goto,3869.67
85,Suman Mbatha,3869.67
64,Ming Gil,3869.67
81,Ngozi Qiu,3869.67
78,Manuel Schmid,3869.67
146,Ping Onyango,3865.84
91,Janusz Young,3865.84
89,Winai Njoroge,3865.84
68,Miykhal Novikov,3865.84
78,Manuel Schmid,3865.84
103,Irina Maluleke,3865.84
133,Ana Phillips,3865.84
33,Lijun Kumar,3865.84
101,Yahaya Su,3865.84
48,Mahmood Li,3865.84
103,Irina Maluleke,3865.84
87,Kjartan Mwangi,3865.84
2,Wanphen Okada,3865.84
51,Rajendra Lal,3865.84
57,Tadashi Gumede,3865.84
114,Esther Hassan,3865.84
37,Sunday Cano,3865.84
13,Andrew Kowalski,3865.84
68,Miykhal Novikov,3865.84
94,Karl-Heinz Nikolaev,3865.84
138,Andrey Pfeiffer,3865.84
1,Esther Chided,3865.84
79,Mikhail Nikolaev,3865.84
135,Pilar Jansen,3865.84
140,David Venter,3865.84
132,Radha Collins,3844.2
75,Tebogo Kim,3844.2
122,Mitsuo Rumbelow,3844.2
68,Miykhal Novikov,3844.2
37,Sunday Cano,3844.2
102,Nancy Shevchenko,3844.2
10,Alan Allen,3844.2
104,Chan Sasaki,3844.2
79,Mikhail Nikolaev,3844.2
56,Fran Mthembu,3844.2
26,Uriy Rowlands,3844.2
56,Fran Mthembu,3844.2
46,Mitsuo Nel,3844.2
96,Dariusz Vazquez,3844.2
95,Yael Smee,3844.2
146,Ping Onyango,3833.3999999999996
146,Ping Onyango,3833.3999999999996
35,Zandile Lavyan,3833.3999999999996
81,Ngozi Qiu,3833.3999999999996
11,Irina Okon,3833.3999999999996
48,Mahmood Li,3833.3999999999996
67,Karen Patil,3833.3999999999996
69,Richard Sanchez,3833.3999999999996
14,Rajendra Tian,3833.3999999999996
96,Dariusz Vazquez,3833.3999999999996
90,Vijay Pietrzak,3833.3999999999996
27,Vijay Gomez,3833.3999999999996
52,Natalya Sah,3833.3999999999996
85,Suman Mbatha,3833.3999999999996
144,Pablo Zoabi,3833.3999999999996
99,Mikhail Yakovleva,3833.3999999999996
146,Ping Onyango,3833.3999999999996
109,Sunday Richter,3832.7
76,Lilian Mondal,3832.7
110,Isa Khoza,3832.7
139,Nonhlanhla Dijkstra,3832.7
89,Winai Njoroge,3832.7
143,Heinz Lis,3832.7
42,Lukasz Ikeda,3832.7
33,Lijun Kumar,3832.7
35,Zandile Lavyan,3832.7
30,Ravi Rani,3832.7
23,Anton Buthelezi,3832.7
22,Isabel Sakamoto,3832.7
67,Karen Patil,3832.7
12,Olga Zakharova,3832.7
134,Yhudiyt Williams,3832.7
60,Abubakar Popov,3832.7
7,Peng Omar,3832.7
105,Yue Mahagna,3832.7
78,Manuel Schmid,3832.7
101,Yahaya Su,3832.7
118,Muhammed Molefe,3832.7
36,Lihua Kamau,3832.7
91,Janusz Young,3832.7
141,Yhudiyt Kozlova,3832.7
94,Karl-Heinz Nikolaev,3832.7
64,Ming Gil,3832.7
37,Sunday Cano,3832.7
47,Krzysztof Ishii,3832.7
16,Aleksandr Wairimu,3832.32
95,Yael Smee,3832.32
141,Yhudiyt Kozlova,3832.32
29,Jose-Manuel Pawlak,3832.32
99,Mikhail Yakovleva,3832.32
97,Min Molefe,3832.32
124,Alyona Yahaya,3832.32
78,Manuel Schmid,3832.32
80,Karolina Mondal,3832.32
74,Joyce Mahato,3832.32
113,Alexander Santos,3832.32
147,Li Hughes,3832.32
115,Jose Das,3832.32
27,Vijay Gomez,3832.32
14,Rajendra Tian,3832.32
28,Marina Goto,3832.32
23,Anton Buthelezi,3832.32
26,Uriy Rowlands,3832.32
37,Sunday Cano,3832.32
34,Elke Lal,3832.32
18,Gisela Chukwu,3832.32
145,Urai Andreev,3823.85
20,Yael Hernandez,3823.85
65,Fumiko De-Groot,3823.85
31,Christa Yuan,3823.85
40,Renate Yoshida,3823.85
49,Rajesh Jimenez,3823.85
129,Mali Blom,3823.85
62,Xiaoyan Suzuki,3823.85
111,Martha Vasilev,3823.85
56,Fran Mthembu,3823.85
17,Somphong Kowalczyk,3823.85
39,Ping Reyes,3823.85
87,Kjartan Mwangi,3823.85
84,Janet Lee,3823.85
16,Aleksandr Wairimu,3823.85
77,Sarah Kowalczyk,3823.85
117,Pushpa Lawal,3823.85
52,Natalya Sah,3823.85
2,Wanphen Okada,3823.85
27,Vijay Gomez,3823.85
68,Miykhal Novikov,3823.85
35,Zandile Lavyan,3823.85
112,Tatyana Van-Beek,3823.6800000000003
15,Hiromi Egorova,3823.6800000000003
82,Hiroshi Morozova,3823.6800000000003
82,Hiroshi Morozova,3823.6800000000003
126,Ana Roberts,3823.6800000000003
9,Francisca Wen,3823.6800000000003
106,Somkhit Shemesh,3823.6800000000003
78,Manuel Schmid,3823.6800000000003
113,Alexander Santos,3823.6800000000003
56,Fran Mthembu,3823.6800000000003
129,Mali Blom,3823.6800000000003
41,Qing Nakano,3823.6800000000003
33,Lijun Kumar,3823.6800000000003
134,Yhudiyt Williams,3823.6800000000003
14,Rajendra Tian,3823.6800000000003
14,Rajendra Tian,3823.6800000000003
58,Justyna Nikolaev,3823.6800000000003
43,Keiko Bala,3823.6800000000003
84,Janet Lee,3823.6800000000003
118,Muhammed Molefe,3823.6800000000003
44,Adiy Lang,3823.6800000000003
20,Yael Hernandez,3823.6800000000003
55,Johanna Begum,3823.6800000000003
99,Mikhail Yakovleva,3823.6800000000003
139,Nonhlanhla Dijkstra,3817.67
110,Isa Khoza,3817.67
42,Lukasz Ikeda,3817.67
13,Andrew Kowalski,3817.67
54,Jianjun Coetzee,3817.67
114,Esther Hassan,3817.67
46,Mitsuo Nel,3817.67
141,Yhudiyt Kozlova,3817.67
63,Sombun Schmid,3817.67
8,Lakshmi Wright,3817.67
29,Jose-Manuel Pawlak,3817.67
97,Min Molefe,3817.67
110,Isa Khoza,3817.67
108,Jianguo Lehmann,3815.6400000000003
10,Alan Allen,3815.6400000000003
25,Gisela Umar,3815.6400000000003
99,Mikhail Yakovleva,3815.6400000000003
65,Fumiko De-Groot,3815.6400000000003
142,Hong Barasa,3815.6400000000003
47,Krzysztof Ishii,3815.6400000000003
145,Urai Andreev,3815.6400000000003
100,Carmen Wagner,3815.6400000000003
110,Isa Khoza,3815.6400000000003
91,Janusz Young,3815.6400000000003
4,Ragnar Haraldsson,3815.6400000000003
18,Gisela Chukwu,3815.6400000000003
101,Yahaya Su,3815.6400000000003
126,Ana Roberts,3815.6400000000003
8,Lakshmi Wright,3815.6400000000003
133,Ana Phillips,3815.6400000000003
97,Min Molefe,3815.6400000000003
9,Francisca Wen,3815.6400000000003
19,Mercy Janssen,3815.6400000000003
73,Joyce Chmielewski,3815.6400000000003
111,Martha Vasilev,3815.6400000000003
91,Janusz Young,3815.6400000000003
83,Liping Suzuki,3815.6400000000003
130,Marina Wojciechowski,3813.46
139,Nonhlanhla Dijkstra,3813.46
46,Mitsuo Nel,3813.46
51,Rajendra Lal,3813.46
129,Mali Blom,3813.46
140,David Venter,3813.46
20,Yael Hernandez,3813.46
3,Frank Mahagna,3813.46
7,Peng Omar,3813.46
73,Joyce Chmielewski,3813.46
117,Pushpa Lawal,3813.46
5,Joyce Baker,3813.46
98,Bjarni Fujita,3813.46
61,Ester Ngobeni,3813.46
64,Ming Gil,3813.46
120,Chen John,3813.46
45,Andrzej Smoakley,3807.76
10,Alan Allen,3807.76
128,Lyubov Molina,3807.76
68,Miykhal Novikov,3807.76
57,Tadashi Gumede,3807.76
85,Suman Mbatha,3807.76
61,Ester Ngobeni,3807.76
17,Somphong Kowalczyk,3807.76
119,Lan Hoekstra,3807.76
66,Helmut Van-Beek,3807.76
37,Sunday Cano,3807.76
11,Irina Okon,3807.76
74,Joyce Mahato,3807.76
24,Horst Moreno,3807.76
124,Alyona Yahaya,3807.76
11,Irina Okon,3807.76
72,Mary Thompson,3807.76
84,Janet Lee,3807.76
98,Bjarni Fujita,3807.76
80,Karolina Mondal,3807.76
125,Jianguo Cruz,3796.9
27,Vijay Gomez,3796.9
86,Rosa Sitwat,3796.9
78,Manuel Schmid,3796.9
45,Andrzej Smoakley,3796.9
68,Miykhal Novikov,3796.9
124,Alyona Yahaya,3796.9
18,Gisela Chukwu,3796.9
108,Jianguo Lehmann,3796.9
89,Winai Njoroge,3796.9
69,Richard Sanchez,3796.9
59,Barbara Kimura,3796.9
13,Andrew Kowalski,3796.9
37,Sunday Cano,3796.9
48,Mahmood Li,3796.9
55,Johanna Begum,3792.2000000000003
113,Alexander Santos,3792.2000000000003
135,Pilar Jansen,3792.2000000000003
49,Rajesh Jimenez,3792.2000000000003
89,Winai Njoroge,3792.2000000000003
70,Karolina Edwards,3792.2000000000003
78,Manuel Schmid,3792.2000000000003
35,Zandile Lavyan,3792.2000000000003
144,Pablo Zoabi,3792.2000000000003
99,Mikhail Yakovleva,3792.2000000000003
40,Renate Yoshida,3792.2000000000003
128,Lyubov Molina,3792.2000000000003
67,Karen Patil,3792.2000000000003
11,Irina Okon,3792.2000000000003
54,Jianjun Coetzee,3792.2000000000003
48,Mahmood Li,3792.2000000000003
5,Joyce Baker,3787.0199999999995
37,Sunday Cano,3787.0199999999995
33,Lijun Kumar,3787.0199999999995
29,Jose-Manuel Pawlak,3787.0199999999995
81,Ngozi Qiu,3787.0199999999995
37,Sunday Cano,3787.0199999999995
45,Andrzej Smoakley,3787.0199999999995
31,Christa Yuan,3787.0199999999995
109,Sunday Richter,3787.0199999999995
109,Sunday Richter,3787.0199999999995
92,Karen Ali,3787.0199999999995
146,Ping Onyango,3787.0199999999995
48,Mahmood Li,3787.0199999999995
143,Heinz Lis,3787.0199999999995
22,Isabel Sakamoto,3787.0199999999995
91,Janusz Young,3787.0199999999995
60,Abubakar Popov,3787.0199999999995
74,Joyce Mahato,3787.0199999999995
141,Yhudiyt Kozlova,3787.0199999999995
94,Karl-Heinz Nikolaev,3787.0199999999995
146,Ping Onyango,3783.87
136,Zandile Atieno,3783.87
32,Watsana Smits,3783.87
34,Elke Lal,3783.87
66,Helmut Van-Beek,3783.87
83,Liping Suzuki,3783.87
42,Lukasz Ikeda,3783.87
126,Ana Roberts,3783.87
62,Xiaoyan Suzuki,3783.87
138,Andrey Pfeiffer,3783.87
15,Hiromi Egorova,3783.87
45,Andrzej Smoakley,3783.87
123,Victor Sulaiman,3783.87
121,Edda Davies,3783.87
37,Sunday Cano,3783.87
47,Krzysztof Ishii,3783.87
129,Mali Blom,3783.87
139,Nonhlanhla Dijkstra,3783.87
30,Ravi Rani,3779.16
83,Liping Suzuki,3779.16
42,Lukasz Ikeda,3779.16
4,Ragnar Haraldsson,3779.16
29,Jose-Manuel Pawlak,3779.16
38,Ling Dlamini,3779.16
71,Xiaoyan Mishra,3779.16
142,Hong Barasa,3779.16
79,Mikhail Nikolaev,3779.16
93,Dieter Paswan,3779.16
129,Mali Blom,3779.16
78,Manuel Schmid,3779.16
121,Edda Davies,3779.16
59,Barbara Kimura,3779.16
120,Chen John,3779.16
2,Wanphen Okada,3779.16
25,Gisela Umar,3779.16
55,Johanna Begum,3774.2000000000003
117,Pushpa Lawal,3774.2000000000003
130,Marina Wojciechowski,3774.2000000000003
122,Mitsuo Rumbelow,3774.2000000000003
134,Yhudiyt Williams,3774.2000000000003
120,Chen John,3774.2000000000003
34,Elke Lal,3774.2000000000003
54,Jianjun Coetzee,3774.2000000000003
12,Olga Zakharova,3774.2000000000003
62,Xiaoyan Suzuki,3774.2000000000003
133,Ana Phillips,3774.2000000000003
30,Ravi Rani,3774.2000000000003
132,Radha Collins,3774.2000000000003
48,Mahmood Li,3774.2000000000003
34,Elke Lal,3774.2000000000003
111,Martha Vasilev,3774.2000000000003
21,Hisako Iglesias,3774.2000000000003
124,Alyona Yahaya,3774.2000000000003
105,Yue Mahagna,3774.2000000000003
57,Tadashi Gumede,3774.2000000000003
91,Janusz Young,3774.2000000000003
104,Chan Sasaki,3774.2000000000003
138,Andrey Pfeiffer,3774.2000000000003
28,Marina Goto,3774.2000000000003
149,Eunice Powell,3774.2000000000003
32,Watsana Smits,3774.2000000000003
137,Maciej Endo,3758.86
110,Isa Khoza,3758.86
145,Urai Andreev,3758.86
149,Eunice Powell,3758.86
37,Sunday Cano,3758.86
83,Liping Suzuki,3758.86
132,Radha Collins,3758.86
6,Matt Fujii,3758.86
64,Ming Gil,3758.86
117,Pushpa Lawal,3758.86
39,Ping Reyes,3758.86
45,Andrzej Smoakley,3758.86
17,Somphong Kowalczyk,3758.86
128,Lyubov Molina,3758.86
127,Michal Makarov,3758.86
64,Ming Gil,3758.86
59,Barbara Kimura,3758.86
66,Helmut Van-Beek,3758.86
46,Mitsuo Nel,3758.86
64,Ming Gil,3758.86
63,Sombun Schmid,3758.86
47,Krzysztof Ishii,3754.59
108,Jianguo Lehmann,3754.59
71,Xiaoyan Mishra,3754.59
26,Uriy Rowlands,3754.59
77,Sarah Kowalczyk,3754.59
100,Carmen Wagner,3754.59
36,Lihua Kamau,3754.59
25,Gisela Umar,3754.59
5,Joyce Baker,3754.59
144,Pablo Zoabi,3754.59
11,Irina Okon,3754.59
3,Frank Mahagna,3754.59
50,Hadiza Schmidt,3754.59
145,Urai Andreev,3754.59
39,Ping Reyes,3754.59
53,Susanne Vaknin,3754.59
74,Joyce Mahato,3754.59
141,Yhudiyt Kozlova,3754.59
41,Qing Nakano,3754.59
49,Rajesh Jimenez,3754.59
34,Elke Lal,3754.59
50,Hadiza Schmidt,3754.59
114,Esther Hassan,3752.48
15,Hiromi Egorova,3752.48
118,Muhammed Molefe,3752.48
9,Francisca Wen,3752.48
36,Lihua Kamau,3752.48
15,Hiromi Egorova,3752.48
126,Ana Roberts,3752.48
69,Richard Sanchez,3752.48
9,Francisca Wen,3752.48
82,Hiroshi Morozova,3752.48
64,Ming Gil,3752.48
14,Rajendra Tian,3752.48
142,Hong Barasa,3752.48
7,Peng Omar,3752.48
16,Aleksandr Wairimu,3752.48
38,Ling Dlamini,3752.48
130,Marina Wojciechowski,3752.48
133,Ana Phillips,3752.48
36,Lihua Kamau,3743.32
45,Andrzej Smoakley,3743.32
32,Watsana Smits,3743.32
19,Mercy Janssen,3743.32
134,Yhudiyt Williams,3743.32
57,Tadashi Gumede,3743.32
102,Nancy Shevchenko,3743.32
128,Lyubov Molina,3743.32
123,Victor Sulaiman,3743.32
30,Ravi Rani,3743.32
44,Adiy Lang,3743.32
146,Ping Onyango,3743.32
64,Ming Gil,3743.32
66,Helmut Van-Beek,3743.32
58,Justyna Nikolaev,3743.32
41,Qing Nakano,3743.32
97,Min Molefe,3743.32
